17880 28857 2
17654 33951 4
20391 5715 0
29604 20304 5
24938 4093 0
28866 25515 3
24524 5904 0
920 26504 1
21704 8643 0
20974 3548 0
29605 26925 5
25618 28949 4
29010 20834 5
29050 22131 5
18413 29040 4
22007 30006 4
16216 29468 4
28882 17403 5
24587 36211 4
15335 29654 4
28860 20677 3
19912 29466 4
18772 29215 4
17090 28854 2
9594 19350 1
18668 37548 4
4779 19161 1
5830 25176 1
29178 23543 5
11489 19087 1
22034 28874 4
1611 17975 1
16536 29373 4
37788 19660 5
16651 28983 4
30726 24897 5
24443 2545 0
26541 29200 4
28889 25250 5
7640 26173 1
21470 30508 4
26736 28874 4
29192 22844 5
32272 23672 5
17947 29174 4
6497 27315 1
23363 28976 4
28930 26658 5
2103 21434 1
22038 28912 4
28932 20119 5
29664 28803 5
19701 28923 4
20252 34340 4
28930 14969 5
22236 31957 4
25446 29814 4
27572 31083 4
29217 20623 5
28906 22605 5
15695 28889 4
27444 29344 4
18428 29354 4
26516 6909 0
20690 29690 4
21454 31338 4
16600 29607 4
15216 2592 0
6436 17754 1
20194 28985 4
28921 19016 5
17994 4225 0
20008 29366 4
3202 15667 1
32440 26431 5
16288 29898 4
7619 22167 1
30530 27129 5
29415 26842 5
8782 23002 1
25848 28867 2
28949 20558 5
29078 22076 5
23317 10569 0
19949 8605 0
19778 30866 4
8675 22138 1
27045 4610 0
18741 3467 0
19956 29739 4
9293 18357 1
20582 31707 4
29278 18857 5
29328 22605 5
25029 12088 0
8994 16935 1
28880 26745 5
25570 7609 0
6580 20169 1
24280 29938 4
28843 29287 4
24382 28929 4
29014 22687 5
20983 28923 4
29585 17458 5
22124 28860 2
16009 28958 4
29686 28199 5
23923 28913 4
28871 16993 5
29440 21942 5
24917 2487 0
28511 29927 4
6854 28238 1
2277 15942 1
29397 27797 5
27317 29474 4
6322 25900 1
29487 26073 5
16217 28852 2
29399 22339 5
20156 28929 4
29482 21048 5
29082 23096 5
33645 17321 5
456 18840 1
29295 17105 5
28485 475 0
16378 4825 0
35783 23212 5
18950 29358 4
22067 28911 4
29419 26834 5
19719 28859 2
28857 18337 3
20836 28872 4
28864 23592 3
28863 23443 3
14523 28851 2
25141 28871 4
2342 21336 1
27838 4790 0
15927 31268 4
30411 21450 5
4882 26635 1
20676 29439 4
932 14967 1
28852 16578 3
26263 28980 4
14538 28930 4
19525 28874 4
19470 32997 4
20498 28874 4
28869 28647 3
10544 28239 1
29311 22478 5
28532 30060 4
28889 17058 5
28957 28047 5
17236 29471 4
18141 29344 4
17512 28889 4
4434 18671 1
29544 27468 5
1118 19905 1
1680 14750 1
27578 33167 4
15342 710 0
27959 8134 0
1246 21216 1
28874 27852 5
30081 14699 5
23902 30730 4
35458 22412 5
28899 26017 5
15449 2943 0
15451 293 0
29754 27473 5
29448 24816 5
15734 28871 4
20896 29056 4
27783 8622 0
26302 29307 4
14685 30355 4
29880 22091 5
21330 29049 4
29710 22439 5
1419 14635 1
28857 18001 3
15664 29136 4
29958 15195 5
19527 30787 4
35977 18527 5
28827 5811 0
12392 21780 1
29406 17854 5
13140 23888 1
14804 259 0
28923 22583 5
24366 29215 4
28304 29633 4
27133 29768 4
4571 28090 1
5343 28527 1
22908 28882 4
29917 23083 5
22063 28913 4
25708 29414 4
19067 28930 4
20385 33561 4
20484 12156 0
28161 29471 4
3820 21940 1
3135 15608 1
29190 18527 5
14771 28930 4
17201 32719 4
29697 17076 5
1999 22345 1
27726 28868 2
28906 26953 5
33448 17052 5
28869 28583 3
14152 27334 1
16439 7126 0
1758 19577 1
29332 19160 5
21707 29131 4
33399 27298 5
28155 28949 4
7478 17769 1
31826 20601 5
28889 22107 5
29057 25779 5
28428 30375 4
21295 12302 0
16319 30875 4
22126 30541 4
28889 18138 5
22860 8038 0
29393 28035 5
6336 26439 1
27197 29477 4
28185 29011 4
22304 28861 2
19846 28963 4
14564 29588 4
28914 15439 5
18338 28889 4
14665 28851 2
19484 28874 4
28874 20741 5
28944 19678 5
29092 17036 5
3 16852 1
30409 14795 5
20320 28903 4
28928 27592 5
18823 3220 0
29295 28517 5
28957 26329 5
29335 17860 5
29241 14655 5
29140 28502 5
31454 20148 5
24403 28866 2
1799 15083 1
6352 24190 1
31303 16637 5
27643 28868 2
28925 22568 5
29287 18100 5
16839 32469 4
32192 21948 5
14477 28914 4
16616 31064 4
23579 29296 4
17942 29328 4
29287 19183 5
29039 18743 5
28956 28479 5
20684 1007 0
25533 29356 4
15332 30226 4
28852 16258 3
15704 29293 4
28871 27877 5
23017 111 0
29280 23757 5
28894 19801 5
34671 28618 5
33132 21640 5
28913 23151 5
21919 35266 4
28874 26700 5
19620 28903 4
15813 3430 0
29088 19389 5
28889 22569 5
28595 4790 0
28863 23555 3
24005 28885 4
31973 18393 5
15275 32125 4
16595 3419 0
28908 14599 5
18501 29105 4
22394 29143 4
30556 17910 5
33003 16658 5
15419 30712 4
30472 16626 5
22167 12608 0
20167 5249 0
21720 28871 4
29270 20734 5
25876 29105 4
13649 25650 1
29789 14799 5
30030 27242 5
27033 9588 0
34235 19973 5
21460 28860 2
22851 28861 2
19443 29122 4
21719 28903 4
26683 28871 4
22365 4680 0
29519 25145 5
32273 15392 5
27602 28871 4
18419 28857 2
17108 28889 4
20613 1146 0
22333 29397 4
28922 22395 5
28867 25989 3
28874 18558 5
29704 20178 5
21691 28930 4
19934 29189 4
28985 19763 5
5939 28131 1
20366 28874 4
31781 16962 5
20888 28860 2
27867 29303 4
6621 26280 1
7555 18804 1
17034 28854 2
27788 28874 4
29617 28688 5
28857 18992 3
9621 22620 1
36805 26615 5
16959 30198 4
29010 24376 5
3817 21087 1
24338 29365 4
2103 23570 1
21437 28889 4
28866 24410 3
28889 28695 5
29757 17897 5
27532 6783 0
30389 17007 5
25226 29856 4
20155 34309 4
19884 32544 4
16128 29589 4
23325 28863 2
26699 29634 4
8432 25626 1
6574 18205 1
8792 24211 1
3431 22928 1
29519 25400 5
6469 25848 1
16754 29850 4
29729 25804 5
28861 22550 3
26665 29296 4
28866 24810 3
28976 24136 5
17677 10208 0
27417 33721 4
19651 11630 0
15244 28873 4
29200 28113 5
27846 1442 0
1050 14511 1
28863 23354 3
29584 22094 5
29094 17305 5
28862 23233 3
20869 28877 4
26775 4343 0
22138 8675 0
21758 29457 4
14777 1748 0
19145 29133 4
33508 17991 5
17861 34402 4
29365 15512 5
14619 1377 0
31332 27527 5
2106 20774 1
29215 18831 5
19087 37674 4
20338 29094 4
28857 18267 3
19524 29239 4
24078 28903 4
32211 15338 5
12958 28068 1
8631 25670 1
28923 27662 5
7360 18344 1
14875 29035 4
10189 26826 1
5586 19746 1
29191 17019 5
517 25487 1
9621 22875 1
17065 29064 4
11403 27289 1
5420 17187 1
25508 28866 2
28930 27752 5
29132 21023 5
24412 28874 4
30121 26323 5
15377 28851 2
1758 18733 1
28857 18082 3
25527 36458 4
17712 28903 4
28930 23914 5
24715 4729 0
22796 28948 4
30820 20274 5
19886 31581 4
19522 11247 0
21015 12247 0
23180 29390 4
26380 29405 4
28976 23870 5
18675 29357 4
9015 16957 1
26580 29714 4
1548 21439 1
20104 29810 4
8328 23405 1
25354 30633 4
32919 16020 5
28907 23802 5
27327 29373 4
18560 28930 4
17682 8188 0
1417 14634 1
14917 31579 4
1758 19020 1
29082 24935 5
24984 28949 4
6746 25708 1
24557 29518 4
28913 16384 5
21630 28930 4
29296 22213 5
28510 28869 2
30834 22515 5
29091 28035 5
28874 15634 5
19203 29742 4
10832 19507 1
29296 18357 5
17961 29820 4
391 28311 1
29200 18551 5
16669 8197 0
28958 26759 5
28694 2627 0
380 25696 1
19819 8586 0
21887 29796 4
18517 3781 0
28147 4932 0
18052 28889 4
22776 29287 4
14868 1913 0
15261 28906 4
18916 28930 4
29159 21422 5
28868 27756 3
7540 25683 1
26584 28871 4
29315 27651 5
25816 8654 0
29530 16113 5
29365 20053 5
22765 30558 4
19103 29076 4
5073 17130 1
29091 23614 5
29030 23245 5
10734 26243 1
22965 28862 2
33128 22379 5
26627 28913 4
27716 29649 4
29042 27775 5
29801 23168 5
29331 22251 5
2676 19734 1
3900 16970 1
14198 27558 1
20142 30074 4
15573 28874 4
22063 28908 4
29360 20656 5
18681 29373 4
27174 8509 0
2704 27727 1
21473 30117 4
25959 29538 4
30865 18757 5
17459 7079 0
32656 15758 5
20983 28860 2
16105 29370 4
17881 28930 4
17801 28998 4
18811 28983 4
15343 979 0
24852 29556 4
26724 6056 0
19013 28906 4
28960 21595 5
23650 28913 4
20265 10854 0
27037 6382 0
21804 28928 4
22189 28861 2
24995 29183 4
30807 21142 5
14573 1269 0
29390 28209 5
4287 17920 1
1519 24099 1
28850 29544 4
29269 14914 5
19120 11505 0
28883 14749 5
27739 29360 4
22805 30190 4
21494 28860 2
25523 7638 0
16477 28852 2
32584 26856 5
1730 18593 1
3543 15889 1
29178 27461 5
21757 30020 4
28874 23413 5
19353 30900 4
28992 22668 5
29723 25916 5
31724 26994 5
26189 13836 0
1240 22100 1
28978 20721 5
30378 24912 5
27486 365 0
29520 17462 5
17404 29420 4
18899 28973 4
7693 17813 1
23564 13107 0
28859 19873 3
25997 29618 4
28930 15186 5
7414 28674 1
16356 29269 4
812 25291 1
14849 30117 4
23234 29623 4
7258 16402 1
28321 7735 0
29183 23533 5
28889 25510 5
16657 29373 4
29373 18622 5
9344 28063 1
27636 29405 4
30619 27772 5
18659 30317 4
29064 25749 5
29133 18330 5
28872 25340 5
29964 20645 5
26198 137 0
28949 23143 5
16089 756 0
29351 22746 5
29302 16304 5
28860 21494 3
2079 21769 1
29060 17848 5
29076 19419 5
27432 29239 4
28906 15177 5
6663 17806 1
24729 29448 4
29373 18996 5
28857 17971 3
7573 24037 1
28889 24321 5
29046 21916 5
27809 4781 0
22609 4405 0
27856 28944 4
29305 17629 5
28851 14619 3
25595 28906 4
21039 28908 4
30697 28405 5
28903 17140 5
28923 23834 5
28988 15408 5
27770 28923 4
24930 29399 4
30981 18303 5
30026 17289 5
29706 16619 5
28889 18338 5
26699 28957 4
29193 28229 5
15579 30763 4
4176 24553 1
29526 16696 5
21758 34448 4
15121 28906 4
28889 20164 5
28998 28101 5
19826 31874 4
28930 19746 5
11397 19021 1
28857 18006 3
21719 28906 4
26536 31115 4
28107 36603 4
22278 33783 4
5968 18345 1
28111 7006 0
21451 10486 0
29785 15895 5
33249 19453 5
28889 23372 5
10022 17349 1
26238 29709 4
26444 8009 0
21121 28889 4
29215 25433 5
26955 37023 4
28880 18130 5
26614 29091 4
30737 16235 5
306 19331 1
28953 26972 5
19758 28882 4
29187 16462 5
28930 28774 5
15444 29255 4
29450 23313 5
1512 14673 1
21881 1967 0
8573 27585 1
27553 29414 4
17284 28855 2
32217 23259 5
28461 31222 4
28851 15209 3
21630 28973 4
29133 28568 5
25339 59 0
17808 28874 4
28011 28922 4
19149 33011 4
29103 27947 5
29092 21958 5
21382 29046 4
29305 25899 5
35467 18220 5
5534 26735 1
29140 26573 5
19050 29360 4
7610 24330 1
30278 19076 5
26743 29127 4
5633 27104 1
28889 23360 5
28923 16095 5
22369 28903 4
28880 19012 5
12119 25175 1
27030 29645 4
20176 5934 0
16397 31145 4
6386 27898 1
29081 17444 5
28903 15301 5
29648 27445 5
29228 25807 5
18850 28927 4
28913 20802 5
24569 28985 4
29084 25103 5
17665 28921 4
29710 23059 5
21325 1961 0
34284 27484 5
27569 6807 0
2129 21859 1
29844 16569 5
4909 17437 1
7618 18032 1
28889 14765 5
27158 7149 0
1949 28651 1
24609 29391 4
9038 16984 1
18565 29296 4
6056 23789 1
16703 29296 4
29398 25589 5
29390 21811 5
29795 20142 5
28851 15690 3
28948 23559 5
23615 5006 0
28903 28050 5
22940 28988 4
19042 28857 2
29353 24832 5
28913 28590 5
24085 12945 0
20203 29283 4
29239 22952 5
16181 29208 4
7381 19479 1
9007 16989 1
26776 13122 0
28725 29608 4
30208 19572 5
28908 23454 5
23075 28906 4
29167 21891 5
23736 29372 4
29287 19203 5
24048 28889 4
22076 29351 4
24641 28866 2
29690 15124 5
24721 5705 0
30258 26981 5
1059 19989 1
29273 26467 5
29373 19141 5
24760 28889 4
23247 29558 4
25475 29113 4
29324 21186 5
17568 29144 4
29323 27273 5
35556 22615 5
28930 23012 5
28913 27743 5
7699 18597 1
3514 24048 1
29296 26560 5
16662 28922 4
29252 19751 5
12805 22693 1
18462 34609 4
15099 126 0
29136 15751 5
30931 25438 5
17828 29062 4
25584 29351 4
664 20274 1
30062 16927 5
16079 29209 4
28889 24091 5
2415 20211 1
22482 30526 4
28932 14954 5
31295 20943 5
30874 26845 5
28948 21951 5
24379 28889 4
24581 32020 4
28862 23078 3
9252 23485 1
29605 20749 5
20266 28882 4
18349 28857 2
24740 28866 2
28973 28630 5
28851 15699 3
20599 29505 4
11694 19582 1
20773 1550 0
28889 20381 5
30378 25190 5
5892 27689 1
17269 29084 4
28855 17361 3
21347 12308 0
29215 22517 5
1033 20808 1
15772 31505 4
23609 29131 4
15831 29407 4
14859 31503 4
26337 35298 4
28874 22464 5
15177 28889 4
17899 30874 4
14607 29690 4
29394 22688 5
28930 27062 5
17732 10301 0
29529 19278 5
8171 16620 1
29239 27054 5
24054 28921 4
22231 29296 4
21562 3132 0
29013 19900 5
29361 24290 5
29302 17064 5
25560 4048 0
4790 26281 1
32611 15718 5
19853 8900 0
29365 17940 5
17369 28913 4
28851 15497 3
28867 26537 3
28273 29131 4
25272 29850 4
7651 23873 1
1173 21339 1
17215 29519 4
30254 24791 5
28401 29357 4
28909 27113 5
12773 22590 1
28973 28699 5
30403 18734 5
23910 30117 4
29477 16130 5
20441 29356 4
22306 515 0
6133 17630 1
29372 22268 5
15171 29958 4
28998 15135 5
29665 16844 5
23624 260 0
19658 37787 4
29103 27018 5
6296 22959 1
31575 14904 5
23899 29356 4
28234 7933 0
17389 2627 0
30806 19767 5
29972 16860 5
28625 29766 4
30817 26581 5
16354 30258 4
1840 18096 1
28913 19221 5
4779 25823 1
20225 29351 4
27847 29241 4
28868 28313 3
29360 18987 5
23143 29608 4
28903 21768 5
23141 28889 4
4833 16268 1
29650 22099 5
25847 29457 4
14843 29538 4
28930 21151 5
15300 28874 4
16841 28906 4
18585 34935 4
28903 17061 5
29033 28756 5
20247 10814 0
6520 16301 1
24264 30933 4
15209 29757 4
18170 31766 4
24315 6578 0
22974 3680 0
22258 31243 4
28871 19063 5
15658 1030 0
28921 24265 5
29189 17605 5
19348 29094 4
28868 27909 3
6997 27164 1
28889 21526 5
28906 19893 5
17728 29349 4
30212 17485 5
25572 28958 4
30493 17279 5
29951 27888 5
28862 23061 3
30376 23985 5
15679 29377 4
1907 24249 1
4489 16208 1
26820 13996 0
28041 6800 0
28851 14964 3
32163 23515 5
25763 12589 0
21972 1548 0
19597 35437 4
30383 22836 5
28934 14707 5
28930 21885 5
31211 20235 5
2156 21714 1
1047 14926 1
27057 10625 0
15209 28851 2
25654 33147 4
4287 27698 1
18379 33900 4
25239 33143 4
5088 23078 1
21309 29772 4
26873 29323 4
19732 5802 0
15910 3574 0
16401 29528 4
29351 19135 5
4556 19067 1
21651 29038 4
21945 29162 4
27158 28957 4
25216 29215 4
30124 20078 5
22286 32811 4
17465 29215 4
16891 28932 4
21571 28976 4
2476 20276 1
26512 29689 4
23045 28930 4
19283 29819 4
30886 23296 5
5101 21824 1
13394 24760 1
28907 22978 5
29955 15221 5
29036 17360 5
22971 29311 4
28260 28949 4
28903 28397 5
28922 28159 5
14952 29740 4
28889 16087 5
22832 9241 0
19315 7241 0
20728 29618 4
27695 28930 4
15818 30566 4
28865 24160 3
2462 21175 1
25923 28930 4
21562 29036 4
17292 29172 4
29882 15134 5
28862 23048 3
20066 28882 4
29399 16324 5
19941 2627 0
16743 28852 2
32878 17032 5
28474 30221 4
35216 24309 5
4488 23972 1
32559 24081 5
14487 952 0
16078 28871 4
23653 31080 4
28889 22364 5
20547 2534 0
16637 30090 4
28864 23608 3
29046 17601 5
16231 28852 2
28889 18848 5
22943 35696 4
24085 28956 4
28930 17150 5
28976 17865 5
28976 22618 5
6449 26344 1
29293 17046 5
22865 6650 0
13582 25407 1
26471 29426 4
14972 29084 4
28489 29416 4
3157 15648 1
28882 15504 5
28906 28382 5
518 25868 1
28874 24302 5
15158 30362 4
31693 14971 5
16112 29167 4
30975 20500 5
28889 16220 5
2527 21219 1
21692 28918 4
33608 23962 5
23087 7727 0
30862 17480 5
28871 15590 5
30972 22866 5
28889 18823 5
29082 24103 5
30948 15279 5
23872 29215 4
31641 17349 5
18104 29471 4
28852 16220 3
22507 28978 4
28868 28446 3
22154 4777 0
21974 30630 4
29316 27211 5
29302 24458 5
12 21369 1
19084 28906 4
29215 26788 5
28563 28978 4
28948 14521 5
29665 16508 5
36294 24840 5
27992 37302 4
20262 28859 2
29658 25658 5
18149 11115 0
15942 29036 4
12706 22417 1
29132 28058 5
6800 18771 1
16542 28985 4
28852 16112 3
8028 27950 1
15175 28871 4
15713 29973 4
28889 17146 5
29842 18584 5
21122 28907 4
17379 28874 4
22918 29389 4
30094 15172 5
28913 14910 5
6729 28802 1
33353 21957 5
31636 18404 5
17813 28906 4
30002 26478 5
34718 20589 5
19900 29013 4
18155 7560 0
24612 28889 4
28867 26362 3
32716 22016 5
21853 28860 2
24880 10679 0
28921 19349 5
28861 22236 3
28903 27384 5
25801 6786 0
29424 19534 5
16881 28914 4
8351 26947 1
28889 25512 5
28906 23701 5
29287 22623 5
26230 28867 2
16695 33708 4
19675 30961 4
37200 27628 5
17913 29200 4
28663 28869 2
31833 15286 5
660 27080 1
20292 28859 2
28970 26325 5
28949 17687 5
21055 28893 4
25038 29518 4
28874 17125 5
7126 16439 1
28793 360 0
28124 29200 4
19174 28889 4
4434 28174 1
21141 29414 4
30472 20199 5
29407 16897 5
29344 26698 5
15420 2898 0
16555 29228 4
28113 29471 4
27458 11137 0
29532 16114 5
29082 24163 5
27304 7071 0
20294 8366 0
29595 18641 5
14987 31210 4
28860 21719 3
28903 16397 5
24423 8784 0
19451 1758 0
14649 1453 0
28889 19299 5
17940 28880 4
30792 17420 5
19940 1759 0
35242 21862 5
28923 19686 5
29144 28387 5
28168 29344 4
19721 28882 4
21509 29293 4
28930 25274 5
27368 10780 0
29955 28705 5
20219 11548 0
15555 29185 4
24225 5847 0
19406 4115 0
29416 19664 5
25051 28871 4
25790 29019 4
29207 21379 5
23277 29933 4
7618 17781 1
19202 28858 2
29874 21637 5
22889 6134 0
18729 29223 4
6834 28103 1
5997 19118 1
21056 29089 4
28851 15478 3
26270 28874 4
16780 8323 0
28903 24930 5
17361 28985 4
25194 29519 4
23355 29094 4
18365 30925 4
28921 23405 5
31366 16563 5
26671 29351 4
29656 24116 5
20716 29037 4
8081 22611 1
22237 30864 4
28228 29296 4
16096 7627 0
8842 24469 1
25238 29645 4
1955 16023 1
28910 26788 5
26413 5644 0
32672 28520 5
28882 22379 5
22529 12745 0
4790 26960 1
28869 28758 3
20767 28860 2
19470 28889 4
18328 32168 4
31322 22459 5
25705 29312 4
5065 20324 1
20289 7177 0
16996 9044 0
29304 17433 5
26869 29296 4
14906 28871 4
27393 28880 4
28862 23237 3
17419 2820 0
15342 2787 0
28882 20027 5
34311 20160 5
27654 536 0
28885 17034 5
20467 28911 4
29639 26120 5
21678 28871 4
29067 15638 5
29283 17818 5
15739 28903 4
23220 28874 4
29142 22315 5
27583 28874 4
28957 16352 5
7436 16450 1
16579 28903 4
24471 9636 0
24954 28866 2
28923 27770 5
23895 28983 4
14431 28650 1
17401 31126 4
24167 28930 4
29537 18089 5
27342 30139 4
28976 16122 5
25185 8880 0
28874 24932 5
19665 3871 0
21363 29605 4
22427 28861 2
33564 17239 5
27820 29344 4
24981 28866 2
29195 20741 5
28913 25384 5
28913 18581 5
28867 26812 3
29931 22106 5
29430 26464 5
9731 18161 1
16940 28980 4
17649 33016 4
29885 16204 5
27013 28951 4
14679 30523 4
4406 18839 1
26780 29190 4
24350 7668 0
28504 29255 4
23493 29844 4
21763 29492 4
28913 16736 5
28908 25622 5
18415 36334 4
21760 2304 0
1759 18948 1
28871 21774 5
14931 30166 4
25497 29443 4
29698 20185 5
29922 15548 5
27309 28998 4
29262 21090 5
25639 32171 4
28889 17042 5
2200 14998 1
28619 37483 4
417 28342 1
28882 14817 5
3226 26890 1
21100 30117 4
23259 4863 0
17409 29014 4
18639 29215 4
19409 3331 0
17279 28880 4
29609 20295 5
2942 15447 1
17357 1272 0
27001 28913 4
18129 29351 4
14632 30350 4
28889 14885 5
15902 1520 0
21158 28951 4
24272 3169 0
28798 29099 4
21563 29485 4
28816 28924 4
28973 28507 5
28232 29648 4
34948 21093 5
22268 35394 4
27499 28903 4
28889 21829 5
14513 28871 4
27646 28970 4
29046 15631 5
22624 12788 0
19962 28885 4
10000 22521 1
16241 7825 0
26224 29691 4
18952 9220 0
29266 25172 5
19097 7898 0
22948 30283 4
24382 29323 4
19092 28918 4
16114 29181 4
28672 28985 4
15001 29354 4
19124 28930 4
16091 29269 4
30469 16051 5
28906 22156 5
29345 27130 5
3993 25489 1
28867 26170 3
24671 29200 4
18399 29293 4
15066 31857 4
17170 29012 4
10330 24939 1
28868 28280 3
28855 17336 3
36968 18868 5
30321 23559 5
21335 29849 4
21270 30944 4
29049 21976 5
28978 17244 5
29430 27234 5
30419 21571 5
15580 28894 4
15395 28907 4
31113 17429 5
21564 29228 4
30530 19563 5
29323 19407 5
32480 28311 5
30223 16696 5
20919 2040 0
29132 26970 5
23435 29014 4
5371 19440 1
28913 18403 5
17092 8284 0
24212 29889 4
24185 28894 4
317 24069 1
31481 20307 5
15405 1619 0
28398 29360 4
29296 24769 5
28853 16896 3
15657 3188 0
29590 19555 5
17668 33961 4
27216 5959 0
25088 4145 0
27256 30025 4
29681 24000 5
21388 28903 4
3650 17000 1
22791 30862 4
17118 28973 4
15714 31856 4
23995 28864 2
28906 28274 5
29138 17423 5
16354 29757 4
31526 23302 5
26182 36771 4
31238 28662 5
25984 32415 4
29217 20717 5
22982 30088 4
7747 18338 1
29143 25542 5
15461 30184 4
24087 4519 0
23710 28874 4
29946 23244 5
28866 25130 3
27085 28880 4
26969 6950 0
15917 3580 0
19303 35437 4
19736 30051 4
26065 29801 4
29313 20386 5
23715 28917 4
15367 28913 4
15152 28949 4
28919 26658 5
22300 35414 4
29441 16751 5
28930 16454 5
15539 28851 2
3272 15717 1
19778 29390 4
28922 18483 5
1318 15445 1
17024 28889 4
28889 22801 5
32066 15829 5
29033 20225 5
23558 5934 0
17250 29296 4
28903 28442 5
29302 21262 5
28659 28949 4
28922 18962 5
16730 28906 4
16568 28976 4
8011 24914 1
8588 19926 1
23328 5028 0
15501 304 0
32473 15560 5
28913 27376 5
21855 29499 4
14985 28871 4
25880 28903 4
22926 29379 4
14542 1187 0
33517 18444 5
29456 25007 5
29155 28570 5
29432 19116 5
26539 28903 4
15467 28923 4
29239 28335 5
32084 16870 5
24461 28866 2
28957 26165 5
23392 5941 0
13709 25761 1
20327 29036 4
16085 7603 0
8254 26018 1
1891 14853 1
26851 28871 4
28536 33130 4
30961 22681 5
15517 28903 4
30855 25265 5
29131 21416 5
22094 33629 4
17382 29902 4
30060 24103 5
23372 29772 4
21972 12423 0
25393 9938 0
28930 23989 5
25481 28871 4
28889 15138 5
29500 28055 5
28868 28356 3
28504 29538 4
35921 26645 5
34521 20435 5
20566 29983 4
19467 30417 4
28851 15868 3
26022 10188 0
3854 25582 1
18139 34675 4
28903 23650 5
29496 16105 5
1796 15838 1
23454 28923 4
30001 14626 5
14738 28948 4
14845 29543 4
19598 30862 4
29091 24429 5
36642 25804 5
12628 22213 1
28903 25915 5
23764 29262 4
15511 29836 4
29588 26936 5
22301 28930 4
9832 21740 1
28903 27924 5
21982 29518 4
29706 26363 5
27360 30228 4
28400 29301 4
29019 26034 5
25922 30047 4
28889 15324 5
25816 29091 4
28903 24267 5
29081 17526 5
29200 18295 5
28897 26037 5
10780 26596 1
26544 11004 0
21015 28860 2
17380 31529 4
7654 16219 1
20764 1032 0
25527 35274 4
24594 29371 4
6908 27022 1
28513 35221 4
18353 30701 4
28874 23486 5
16365 7942 0
20953 28880 4
7699 22918 1
9871 25005 1
29007 20551 5
29820 26366 5
20718 8592 0
25548 28866 2
17791 30862 4
17234 526 0
27588 8573 0
18510 29197 4
21093 29224 4
17905 29585 4
24636 29002 4
31806 18210 5
22208 28861 2
29697 26872 5
16748 6192 0
32259 27608 5
8030 16455 1
17154 33126 4
29228 17182 5
29012 19918 5
22891 29300 4
28858 19217 3
6376 27036 1
28868 27755 3
29558 14753 5
24139 28930 4
29260 15281 5
29424 20966 5
17311 28921 4
16286 29030 4
30758 19629 5
28923 26829 5
28113 33963 4
24902 30025 4
29538 18516 5
30451 20703 5
29332 18226 5
29471 23183 5
34802 20889 5
29174 16039 5
25409 30163 4
23139 28862 2
27476 29108 4
27048 29155 4
29847 19831 5
25523 8464 0
16472 29215 4
32909 16004 5
18437 29330 4
26042 29344 4
31216 19630 5
24514 28866 2
18488 36546 4
777 16708 1
16322 7903 0
20231 30208 4
22792 29034 4
8282 22613 1
16904 28906 4
34190 20872 5
15748 31581 4
29073 24918 5
29808 27474 5
28889 18186 5
29057 16110 5
25196 28973 4
4672 17722 1
23381 7443 0
28857 18627 3
180 24929 1
1681 14750 1
29132 28228 5
18881 28908 4
1371 25424 1
20085 32123 4
22682 30283 4
29372 18938 5
17515 30558 4
17832 28923 4
6517 27295 1
15127 28923 4
16530 6084 0
9606 22360 1
25708 6746 0
16337 31070 4
28786 1669 0
530 27611 1
14885 28889 4
24142 29604 4
15664 29027 4
18778 29390 4
29302 16606 5
28922 26281 5
18490 354 0
20657 28871 4
19375 29365 4
28889 23317 5
29189 20073 5
28853 16840 3
28086 28970 4
15277 28880 4
28930 14582 5
16929 29231 4
19059 29854 4
16176 29795 4
22012 3398 0
10040 20241 1
25713 9324 0
28906 23494 5
22813 29698 4
29262 17484 5
19916 28859 2
28958 25537 5
29399 16244 5
24601 4212 0
28858 19240 3
16139 29623 4
29716 28566 5
28889 21786 5
30170 19826 5
17780 28985 4
6365 23369 1
29082 22328 5
17926 31080 4
5095 20762 1
28948 22011 5
29803 22801 5
15825 3450 0
23074 8440 0
28908 21480 5
1877 14848 1
20218 29103 4
3675 16004 1
28857 18207 3
7478 23678 1
23642 6059 0
18858 28930 4
4475 27131 1
4200 24328 1
25056 28866 2
28907 23032 5
31348 22916 5
18411 4825 0
19713 28948 4
18156 28871 4
28864 23860 3
15794 32341 4
18553 4535 0
21298 31234 4
22017 28913 4
28753 28903 4
29082 25126 5
16750 29938 4
29089 27711 5
28874 21639 5
30379 22656 5
4844 27557 1
18708 6799 0
25394 29215 4
16306 28948 4
29961 16886 5
28641 1564 0
29611 23209 5
20277 29224 4
21300 29256 4
14854 28851 2
33097 22529 5
28874 25038 5
25431 28874 4
30066 21025 5
30838 23792 5
19134 751 0
28227 6091 0
27235 29344 4
7067 27421 1
21722 35182 4
7651 23889 1
6785 27144 1
1277 25108 1
26867 6198 0
28907 23116 5
29795 17002 5
29605 26564 5
28976 26126 5
29808 26605 5
16540 29648 4
28903 25181 5
29293 21509 5
29091 24308 5
18183 33962 4
31997 15179 5
19656 28889 4
28874 17966 5
28860 20645 3
22339 7045 0
7055 28093 1
17176 28917 4
473 19456 1
19048 28857 2
28867 25767 3
26818 7560 0
28948 22955 5
28906 14481 5
25154 33489 4
28852 16488 3
33322 20102 5
28913 20705 5
28930 28828 5
24403 29687 4
20525 1397 0
22288 5264 0
19502 28930 4
27272 29296 4
19825 1930 0
28860 21684 3
28880 20654 5
29695 17328 5
26114 30057 4
28358 29742 4
5932 17250 1
21313 2635 0
18481 29693 4
29783 22662 5
33617 20351 5
